Condition,P(O|A),P(O|notA),DP,P(O),4POA,4POnotA,5POA,5POnotA,6POA,6POnotA,38POA,38POnotA,40POA,40POnotA,42POA,42POnotA,LearningLenght
1,10,10,0,1,4,4,5,5,6,6,38,38,40,40,42,42,0
2,7.5,7.5,0,0.75,3,3,3.75,3.75,4.5,4.5,28.5,28.5,30,30,31.5,31.5,0
3,5,5,0,0.5,2,2,2.5,2.5,3,3,19,19,20,20,21,21,0
4,2.5,2.5,0,0.25,1,1,1.25,1.25,1.5,1.5,9.5,9.5,10,10,10.5,10.5,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,7.5,0.25,0.875,4,3,5,3.75,6,4.5,38,28.5,40,30,42,31.5,0
7,7.5,7.5,0.25,0.625,3,3,3.75,3.75,4.5,4.5,28.5,28.5,30,30,31.5,31.5,0
8,5,2.5,0.25,0.375,2,1,2.5,1.25,3,1.5,19,9.5,20,10,21,10.5,0
9,2.5,0,0.25,0.125,1,0,1.25,0,1.5,0,9.5,0,10,0,10.5,0,0
10,10,5,0.5,0.75,4,2,5,2.5,6,3,38,19,40,20,42,21,0
11,7.5,2.5,0.5,0.5,3,1,3.75,1.25,4.5,1.5,28.5,9.5,30,10,31.5,10.5,0
12,5,0,0.5,0.25,2,0,2.5,0,3,0,19,0,20,0,21,0,0
13,10,2.5,0.75,0.625,4,1,5,1.25,6,1.5,38,9.5,40,10,42,10.5,0
14,7.5,0,0.75,0.375,3,0,3.75,0,4.5,0,28.5,0,30,0,31.5,0,0
15,10,0,1,0.5,4,0,5,5,6,6,38,38,40,40,42,42,0
16,10,10,0,1,4,4,5,5,6,6,38,38,40,40,42,42,1
17,7.5,7.5,0,0.75,3,3,3.75,3.75,4.5,4.5,28.5,28.5,30,30,31.5,31.5,1
18,5,5,0,0.5,2,2,2.5,2.5,3,3,19,19,20,20,21,21,1
19,2.5,2.5,0,0.25,1,1,1.25,1.25,1.5,1.5,9.5,9.5,10,10,10.5,10.5,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,10,7.5,0.25,0.875,4,3,5,3.75,6,4.5,38,28.5,40,30,42,31.5,1
22,7.5,7.5,0.25,0.625,3,3,3.75,3.75,4.5,4.5,28.5,28.5,30,30,31.5,31.5,1
23,5,2.5,0.25,0.375,2,1,2.5,1.25,3,1.5,19,9.5,20,10,21,10.5,1
24,2.5,0,0.25,0.125,1,0,1.25,0,1.5,0,9.5,0,10,0,10.5,0,1
25,10,5,0.5,0.75,4,2,5,2.5,6,3,38,19,40,20,42,21,1
26,7.5,2.5,0.5,0.5,3,1,3.75,1.25,4.5,1.5,28.5,9.5,30,10,31.5,10.5,1
27,5,0,0.5,0.25,2,0,2.5,0,3,0,19,0,20,0,21,0,1
28,10,2.5,0.75,0.625,4,1,5,1.25,6,1.5,38,9.5,40,10,42,10.5,1
29,7.5,0,0.75,0.375,3,0,3.75,0,4.5,0,28.5,0,30,0,31.5,0,1
30,10,0,1,0.5,4,0,5,5,6,6,38,38,40,40,42,42,1
